param,dateRel,key,val,predUpr,predLwr
no2,-80,predic,34.802160168246864,37.745885471758676,31.858434864735056
no2,-80,observed,20.427137746449944,37.745885471758676,31.858434864735056
no2,-79,predic,13.304405238156892,14.554698416941646,12.054112059372143
no2,-79,observed,9.495146898956321,14.554698416941646,12.054112059372143
no2,-78,predic,14.921314916866779,16.06027301380863,13.78235681992493
no2,-78,observed,10.171952719820029,16.06027301380863,13.78235681992493
no2,-77,predic,17.948801063871063,19.342256955705903,16.55534517203622
no2,-77,observed,12.702296880026443,19.342256955705903,16.55534517203622
no2,-76,predic,18.331985212371173,19.833881141348424,16.830089283393924
no2,-76,observed,13.439498926681011,19.833881141348424,16.830089283393924
no2,-75,predic,18.236751261162205,19.852445220557286,16.621057301767124
no2,-75,observed,15.416744403551952,19.852445220557286,16.621057301767124
no2,-74,predic,19.753315602794192,21.11582620570294,18.39080499988544
no2,-74,observed,13.885143634143866,21.11582620570294,18.39080499988544
no2,-73,predic,18.28215272100734,19.45835740206605,17.105948039948625
no2,-73,observed,13.411537563417752,19.45835740206605,17.105948039948625
no2,-72,predic,15.960848433212142,16.982594637789095,14.939102228635193
no2,-72,observed,11.924789718524666,16.982594637789095,14.939102228635193
no2,-71,predic,13.794613742211,14.716729826219943,12.872497658202057
no2,-71,observed,11.001596358287248,14.716729826219943,12.872497658202057
no2,-70,predic,10.989637839743612,11.7617987559407,10.217476923546522
no2,-70,observed,9.773689955338185,11.7617987559407,10.217476923546522
no2,-69,predic,11.43632995661118,12.256047675139097,10.616612238083261
no2,-69,observed,10.157114444808986,12.256047675139097,10.616612238083261
no2,-68,predic,11.692580765807005,12.530991783170169,10.854169748443837
no2,-68,observed,10.198194582791636,12.530991783170169,10.854169748443837
no2,-67,predic,12.029486427462162,12.910569103535346,11.148403751388978
no2,-67,observed,10.743461581645239,12.910569103535346,11.148403751388978
no2,-66,predic,11.761847395211326,12.654166833587421,10.869527956835233
no2,-66,observed,10.755115819470259,12.654166833587421,10.869527956835233
no2,-65,predic,11.420499907157524,12.31931676780591,10.521683046509139
no2,-65,observed,10.690873593569004,12.31931676780591,10.521683046509139
no2,-64,predic,11.325148765740336,12.191540529745549,10.45875700173512
no2,-64,observed,10.84422547497205,12.191540529745549,10.45875700173512
no2,-63,predic,10.452575216024405,11.1547813054324,9.750369126616413
no2,-63,observed,9.806066797594458,11.1547813054324,9.750369126616413
no2,-62,predic,10.632640408167866,11.318415608106973,9.94686520822876
no2,-62,observed,10.218117081396592,11.318415608106973,9.94686520822876
no2,-61,predic,11.600303926413865,12.414580724657323,10.786027128170408
no2,-61,observed,11.486393922744211,12.414580724657323,10.786027128170408
no2,-60,predic,12.02639834299291,12.86230483090781,11.190491855078012
no2,-60,observed,12.328993293932903,12.86230483090781,11.190491855078012
no2,-59,predic,11.717334880439953,12.433501364138603,11.0011683967413
no2,-59,observed,12.073478695048935,12.433501364138603,11.0011683967413
no2,-58,predic,21.97991951885956,24.017722285726162,19.942116751992955
no2,-58,observed,21.106451180597492,24.017722285726162,19.942116751992955
no2,-57,predic,24.7056321009165,26.960241458226324,22.45102274360667
no2,-57,observed,24.432425812949287,26.960241458226324,22.45102274360667
no2,-56,predic,27.942353033420655,30.334774151326574,25.549931915514733
no2,-56,observed,26.470040485396574,30.334774151326574,25.549931915514733
no2,-55,predic,31.704833073475886,33.96916165094074,29.44050449601103
no2,-55,observed,30.9720717791802,33.96916165094074,29.44050449601103
no2,-54,predic,33.582068707155926,35.82025481956861,31.343882594743246
no2,-54,observed,32.93741655294223,35.82025481956861,31.343882594743246
no2,-53,predic,33.26074330314728,35.45487009983799,31.066616506456555
no2,-53,observed,32.02703201707729,35.45487009983799,31.066616506456555
no2,-52,predic,32.92622778896143,35.12531733257112,30.727138245351743
no2,-52,observed,30.815684089020188,35.12531733257112,30.727138245351743
no2,-51,predic,32.68536904069468,34.90049250601596,30.470245575373408
no2,-51,observed,30.31447681120275,34.90049250601596,30.470245575373408
no2,-50,predic,32.69113415227382,34.93024853777291,30.45201976677474
no2,-50,observed,29.814834251839784,34.93024853777291,30.45201976677474
no2,-49,predic,32.64982196544182,34.892623936157136,30.407019994726504
no2,-49,observed,30.316128657343373,34.892623936157136,30.407019994726504
no2,-48,predic,32.794133178586264,34.91610889777744,30.67215745939507
no2,-48,observed,31.007739549053717,34.91610889777744,30.67215745939507
no2,-47,predic,33.333721889420026,35.336931313537626,31.330512465302412
no2,-47,observed,32.280689898392914,35.336931313537626,31.330512465302412
no2,-46,predic,33.37809473996367,35.38821980330078,31.36796967662655
no2,-46,observed,33.77359820570881,35.38821980330078,31.36796967662655
no2,-45,predic,33.18524246395047,35.203377128521836,31.16710779937912
no2,-45,observed,34.36972231860522,35.203377128521836,31.16710779937912
no2,-44,predic,33.099455799848144,35.081810277784314,31.117101321911953
no2,-44,observed,34.2051281203873,35.081810277784314,31.117101321911953
no2,-43,predic,32.928761415993705,35.106644359670746,30.750878472316668
no2,-43,observed,32.69144027318534,35.106644359670746,30.750878472316668
no2,-42,predic,32.52746896708933,34.700541980163194,30.35439595401548
no2,-42,observed,31.60870491009924,34.700541980163194,30.35439595401548
no2,-41,predic,32.29446404358823,34.388438543784105,30.200489543392354
no2,-41,observed,31.000985716689833,34.388438543784105,30.200489543392354
no2,-40,predic,32.28550250845747,34.25507126162681,30.315933755288125
no2,-40,observed,30.170511599958914,34.25507126162681,30.315933755288125
no2,-39,predic,32.43926239956701,34.41978618767148,30.45873861146256
no2,-39,observed,29.807263345747963,34.41978618767148,30.45873861146256
no2,-38,predic,32.597967588750556,34.374855506618104,30.821079670882998
no2,-38,observed,30.520118593938992,34.374855506618104,30.821079670882998
no2,-37,predic,32.59077269485132,34.28860651393424,30.89293887576839
no2,-37,observed,31.3984768351496,34.28860651393424,30.89293887576839
no2,-36,predic,32.98816635221838,34.72692252178487,31.24941018265189
no2,-36,observed,31.29777036422381,34.72692252178487,31.24941018265189
no2,-35,predic,33.59199425616902,35.37936004083857,31.80462847149948
no2,-35,observed,32.385355735935846,35.37936004083857,31.80462847149948
no2,-34,predic,33.55236837410448,35.37076973182068,31.733967016388295
no2,-34,observed,33.97268092178666,35.37076973182068,31.733967016388295
no2,-33,predic,33.298424207827566,35.1399802787969,31.45686813685825
no2,-33,observed,34.72999320435098,35.1399802787969,31.45686813685825
no2,-32,predic,33.44521984790319,35.34433614321506,31.546103552591333
no2,-32,observed,34.96471418150803,35.34433614321506,31.546103552591333
no2,-31,predic,32.903993796684475,34.92818392039214,30.87980367297681
no2,-31,observed,34.57033123283144,34.92818392039214,30.87980367297681
no2,-30,predic,32.29764248432565,34.369637629076564,30.225647339574742
no2,-30,observed,33.551089353019464,34.369637629076564,30.225647339574742
no2,-29,predic,31.86671816156812,34.00135848933414,29.73207783380212
no2,-29,observed,32.0441193476024,34.00135848933414,29.73207783380212
no2,-28,predic,31.586513604099373,33.84785882610754,29.325168382091203
no2,-28,observed,31.374251078321723,33.84785882610754,29.325168382091203
no2,-27,predic,31.17416796580751,33.42375091104941,28.92458502056562
no2,-27,observed,30.657397038760966,33.42375091104941,28.92458502056562
no2,-26,predic,31.210261380721136,33.30955273645661,29.110970024985654
no2,-26,observed,30.552753905228958,33.30955273645661,29.110970024985654
no2,-25,predic,31.14365452068796,33.199142238746234,29.088166802629697
no2,-25,observed,31.23836307465197,33.199142238746234,29.088166802629697
no2,-24,predic,31.393777385183743,33.35268693092219,29.43486783944529
no2,-24,observed,32.092494678690265,33.35268693092219,29.43486783944529
no2,-23,predic,31.45960866974953,33.35736430348175,29.561853036017315
no2,-23,observed,32.107155872869576,33.35736430348175,29.561853036017315
no2,-22,predic,29.98753356411756,31.743880805332825,28.231186322902282
no2,-22,observed,28.215537922561527,31.743880805332825,28.231186322902282
no2,-21,predic,32.12873487319514,33.95824151327302,30.299228233117255
no2,-21,observed,30.92254945798452,33.95824151327302,30.299228233117255
no2,-20,predic,33.66057814063185,35.57535370463459,31.745802576629103
no2,-20,observed,33.123421048476786,35.57535370463459,31.745802576629103
no2,-19,predic,35.03314083184418,37.04975774975147,33.01652391393687
no2,-19,observed,34.854928689706576,37.04975774975147,33.01652391393687
no2,-18,predic,35.996159524488824,38.0722457094312,33.92007333954646
no2,-18,observed,36.23465279215349,38.0722457094312,33.92007333954646
no2,-17,predic,35.49729064540166,37.51880266464245,33.475778626160874
no2,-17,observed,36.94846683227312,37.51880266464245,33.475778626160874
no2,-16,predic,35.06371838625189,37.12792018766795,32.99951658483584
no2,-16,observed,36.896075092173845,37.12792018766795,32.99951658483584
no2,-15,predic,34.680824899886915,36.76397242910577,32.59767737066805
no2,-15,observed,36.07465191662765,36.76397242910577,32.59767737066805
no2,-14,predic,34.30882308614412,36.393321775203944,32.224324397084295
no2,-14,observed,35.588540145362266,36.393321775203944,32.224324397084295
no2,-13,predic,34.37307086495393,36.43927875092933,32.306862978978536
no2,-13,observed,35.216610817378594,36.43927875092933,32.306862978978536
no2,-12,predic,34.42631789476495,36.46187679580771,32.39075899372218
no2,-12,observed,34.78758488538205,36.46187679580771,32.39075899372218
no2,-11,predic,34.5640426342574,36.48720849762021,32.640876770894586
no2,-11,observed,34.932627316916644,36.48720849762021,32.640876770894586
no2,-10,predic,35.295608702567144,37.13081568442006,33.46040172071423
no2,-10,observed,35.76517915710585,37.13081568442006,33.46040172071423
no2,-9,predic,35.805394718376384,37.73502434407578,33.875765092677
no2,-9,observed,36.19888255675123,37.73502434407578,33.875765092677
no2,-8,predic,35.22127828979007,37.16804723621772,33.274509343362425
no2,-8,observed,35.43862841338612,37.16804723621772,33.274509343362425
no2,-7,predic,34.372410654090906,36.406955230130386,32.33786607805143
no2,-7,observed,34.375207475046835,36.406955230130386,32.33786607805143
no2,-6,predic,33.7121384722083,35.815645157161775,31.608631787254836
no2,-6,observed,33.671402189010564,35.815645157161775,31.608631787254836
no2,-5,predic,32.88432313057499,35.01120802754335,30.757438233606624
no2,-5,observed,32.57118366906917,35.01120802754335,30.757438233606624
no2,-4,predic,32.531728666978026,34.48157261564816,30.581884718307887
no2,-4,observed,32.224045376523634,34.48157261564816,30.581884718307887
no2,-3,predic,33.262340219371616,35.12072421735483,31.403956221388416
no2,-3,observed,33.056769831616975,35.12072421735483,31.403956221388416
no2,-2,predic,34.190527589673295,36.02076061564974,32.36029456369687
no2,-2,observed,33.844590118903604,36.02076061564974,32.36029456369687
no2,-1,predic,34.80011424546185,36.65395157388196,32.94627691704173
no2,-1,observed,33.80575665012966,36.65395157388196,32.94627691704173
no2,0,predic,34.734031429152694,36.6915317411457,32.77653111715968
no2,0,observed,33.234749385229165,36.6915317411457,32.77653111715968
no2,1,predic,33.9106453955232,36.013583977675204,31.807706813371194
no2,1,observed,32.510022450630515,36.013583977675204,31.807706813371194
no2,2,predic,33.10035766206552,35.37903417667498,30.821681147456065
no2,2,observed,30.90748724545513,35.37903417667498,30.821681147456065
no2,3,predic,32.3885985633448,34.693758206413115,30.083438920276492
no2,3,observed,29.84412593857401,34.693758206413115,30.083438920276492
no2,4,predic,31.912566896474353,34.17772362285922,29.64741017008949
no2,4,observed,28.202075783624725,34.17772362285922,29.64741017008949
no2,5,predic,31.890253342957305,34.148220333419,29.632286352495615
no2,5,observed,27.0392190033477,34.148220333419,29.632286352495615
no2,6,predic,32.17420105800019,34.4560485403164,29.89235357568398
no2,6,observed,25.351411465923906,34.4560485403164,29.89235357568398
no2,7,predic,32.149447233888154,34.508601191874035,29.79029327590228
no2,7,observed,23.885656335517847,34.508601191874035,29.79029327590228
no2,8,predic,32.26842297494579,34.701986984783524,29.834858965108058
no2,8,observed,22.559605814145428,34.701986984783524,29.834858965108058
no2,9,predic,32.41333863985373,34.89953928856829,29.92713799113917
no2,9,observed,22.258369916835562,34.89953928856829,29.92713799113917
no2,10,predic,31.426018556300672,33.816618769562545,29.035418343038803
no2,10,observed,21.520929288528574,33.816618769562545,29.035418343038803
no2,11,predic,31.590784149241436,33.86406290981418,29.31750538866869
no2,11,observed,21.082431049889006,33.86406290981418,29.31750538866869
no2,12,predic,31.55457673592715,33.75109221994032,29.358061251913988
no2,12,observed,20.88862662006577,33.75109221994032,29.358061251913988
no2,13,predic,30.950681090925375,33.06674215640986,28.834620025440895
no2,13,observed,20.615097225470873,33.06674215640986,28.834620025440895
no2,14,predic,30.243093480445282,32.372831082269585,28.113355878620975
no2,14,observed,20.05511090302738,32.372831082269585,28.113355878620975
no2,15,predic,30.08623599824111,32.310929227100054,27.861542769382172
no2,15,observed,19.718746905325702,32.310929227100054,27.861542769382172
no2,16,predic,30.127814493456167,32.34878219897683,27.906846787935514
no2,16,observed,20.21132486141759,32.34878219897683,27.906846787935514
no2,17,predic,30.357644893504517,32.47058315318345,28.244706633825587
no2,17,observed,21.14196422855064,32.47058315318345,28.244706633825587
no2,18,predic,31.28705330039331,33.2687548395209,29.305351761265715
no2,18,observed,22.424987233959015,33.2687548395209,29.305351761265715
no2,19,predic,32.05105846085554,33.98241582507629,30.119701096634802
no2,19,observed,23.573134627758616,33.98241582507629,30.119701096634802
no2,20,predic,32.76055110175106,34.661434185868835,30.859668017633293
no2,20,observed,24.917561941505053,34.661434185868835,30.859668017633293
no2,21,predic,33.098797150270414,35.03457048702924,31.16302381351158
no2,21,observed,25.26374668625418,35.03457048702924,31.16302381351158
no2,22,predic,32.33756601316822,34.35414539887705,30.3209866274594
no2,22,observed,24.513343045268467,34.35414539887705,30.3209866274594
no2,23,predic,31.085561763057402,33.217294816625284,28.95382870948951
no2,23,observed,22.33877720885656,33.217294816625284,28.95382870948951
no2,24,predic,30.465927331199737,32.64709529352114,28.284759368878337
no2,24,observed,20.306546911421357,32.64709529352114,28.284759368878337
no2,25,predic,30.135729566928877,32.30104460638233,27.970414527475416
no2,25,observed,18.035734420875755,32.30104460638233,27.970414527475416
no2,26,predic,30.315758959990482,32.47377071578011,28.157747204200852
no2,26,observed,16.721095413223868,32.47377071578011,28.157747204200852
no2,27,predic,30.989109315701597,33.17298784730509,28.805230784098107
no2,27,observed,15.836757997934075,33.17298784730509,28.805230784098107
no2,28,predic,31.52112461642797,33.86870837880267,29.17354085405328
no2,28,observed,15.755325994011981,33.86870837880267,29.17354085405328
no2,29,predic,31.7510062030162,34.124388745834395,29.377623660197997
no2,29,observed,15.45692874490989,34.124388745834395,29.377623660197997
no2,30,predic,31.517758930393683,33.841500416577496,29.194017444209862
no2,30,observed,15.278391093822865,33.841500416577496,29.194017444209862
no2,31,predic,31.216973056226724,33.50312185049777,28.930824261955678
no2,31,observed,15.261576964327087,33.50312185049777,28.930824261955678
no2,32,predic,30.984433802518392,33.189458233160686,28.779409371876103
no2,32,observed,15.327943907580003,33.189458233160686,28.779409371876103
no2,33,predic,31.418736460325828,33.44847752650565,29.388995394146008
no2,33,observed,15.443447019804665,33.44847752650565,29.388995394146008
no2,34,predic,31.04488858384723,33.03223399008769,29.057543177606767
no2,34,observed,15.289967076561174,33.03223399008769,29.057543177606767
no2,35,predic,30.74309876387632,32.78554321005107,28.700654317701574
no2,35,observed,15.484253202637627,32.78554321005107,28.700654317701574
no2,36,predic,30.920166382545982,32.987661879929334,28.85267088516262
no2,36,observed,15.703824506027429,32.987661879929334,28.85267088516262
no2,37,predic,30.664147668083277,32.681607445819246,28.646687890347316
no2,37,observed,15.475360905405575,32.681607445819246,28.646687890347316
no2,38,predic,30.55068266863885,32.5243798771471,28.576985460130597
no2,38,observed,15.257863184689617,32.5243798771471,28.576985460130597
no2,39,predic,30.631112746432123,32.545104406935856,28.717121085928394
no2,39,observed,15.473217546071767,32.545104406935856,28.717121085928394
no2,40,predic,31.07362874216862,32.93824582229464,29.209011662042602
no2,40,observed,15.503455061873618,32.93824582229464,29.209011662042602
no2,41,predic,30.65057469015875,32.538769248464675,28.762380131852822
no2,41,observed,15.48290160553165,32.538769248464675,28.762380131852822
no2,42,predic,30.432303682674636,32.370376836750374,28.494230528598905
no2,42,observed,15.486219753925266,32.370376836750374,28.494230528598905
no2,43,predic,30.351701318730637,32.28428359284827,28.419119044613012
no2,43,observed,16.016252356228303,32.28428359284827,28.419119044613012
no2,44,predic,30.69714230026634,32.60542126001256,28.788863340520116
no2,44,observed,16.513149763539243,32.60542126001256,28.788863340520116
no2,45,predic,30.75101958440405,32.64739431069568,28.854644858112422
no2,45,observed,16.877219553350415,32.64739431069568,28.854644858112422
no2,46,predic,30.999767145200654,32.96054240262345,29.03899188777786
no2,46,observed,16.74575935717857,32.96054240262345,29.03899188777786
no2,47,predic,30.963228544515673,32.87382319734789,29.052633891683456
no2,47,observed,16.519884148400827,32.87382319734789,29.052633891683456
no2,48,predic,31.013085331790336,32.93648147711208,29.089689186468593
no2,48,observed,16.67136693106339,32.93648147711208,29.089689186468593
no2,49,predic,30.3522959525691,32.371865853681506,28.33272605145668
no2,49,observed,16.575755438206514,32.371865853681506,28.33272605145668
no2,50,predic,31.70298110318507,33.83177226713929,29.57418993923086
no2,50,observed,16.869971918672,33.83177226713929,29.57418993923086
no2,51,predic,31.698834818079092,33.74213733333012,29.655532302828075
no2,51,observed,16.853770372973695,33.74213733333012,29.655532302828075
no2,52,predic,31.65598079144684,33.76159891708413,29.550362665809555
no2,52,observed,17.229173578414752,33.76159891708413,29.550362665809555
no2,53,predic,31.826599283345523,33.89659320764052,29.756605359050532
no2,53,observed,17.159802282071414,33.89659320764052,29.756605359050532
no2,54,predic,32.96103306818179,35.02083279000354,30.90123334636005
no2,54,observed,17.929730008051905,35.02083279000354,30.90123334636005
no2,55,predic,32.562368763660785,34.6307687297828,30.493968797538766
no2,55,observed,18.464255745091926,34.6307687297828,30.493968797538766
no2,56,predic,33.120053056124355,35.25600607333907,30.984100038909634
no2,56,observed,19.059582965191833,35.25600607333907,30.984100038909634
no2,57,predic,30.232382894099665,31.886234796425768,28.57853099177357
no2,57,observed,24.081447126251177,31.886234796425768,28.57853099177357
no2,58,predic,35.570349330178914,37.94363472664499,33.197063933712826
no2,58,observed,21.252385740339637,37.94363472664499,33.197063933712826
no2,59,predic,31.7161190114455,34.004365852504066,29.42787217038693
no2,59,observed,18.796691516449545,34.004365852504066,29.42787217038693
no2,60,predic,31.775035751037972,34.09560418657543,29.454467315500526
no2,60,observed,18.284817676284227,34.09560418657543,29.454467315500526
no2,61,predic,35.07544689818016,37.67759626546652,32.4732975308938
no2,61,observed,20.07988624688422,37.67759626546652,32.4732975308938
no2,62,predic,34.06027476598969,36.80586538916139,31.31468414281798
no2,62,observed,19.76473786610605,36.80586538916139,31.31468414281798
no2,63,predic,34.18521540701008,36.955487955444106,31.41494285857603
no2,63,observed,18.97189641478274,36.955487955444106,31.41494285857603
no2,64,predic,34.14358364718678,36.96432971001469,31.322837584358876
no2,64,observed,18.433599560744987,36.96432971001469,31.322837584358876
no2,65,predic,33.335957069696164,36.2117246878926,30.46018945149973
no2,65,observed,17.452513183871204,36.2117246878926,30.46018945149973
no2,66,predic,33.296770851110665,36.117352929777944,30.476188772443386
no2,66,observed,16.924349173534527,36.117352929777944,30.476188772443386
no2,67,predic,33.606203254483496,36.365761809027326,30.846644699939663
no2,67,observed,16.928246031279386,36.365761809027326,30.846644699939663
no2,68,predic,34.18585314038747,36.97542677329055,31.396279507484387
no2,68,observed,17.2265270491343,36.97542677329055,31.396279507484387
no2,69,predic,34.84223445325289,37.579377896020546,32.10509101048524
no2,69,observed,18.25472191802105,37.579377896020546,32.10509101048524
no2,70,predic,35.12003983734383,37.78763038245428,32.45244929223339
no2,70,observed,18.831667451051562,37.78763038245428,32.45244929223339
no2,71,predic,35.513558007626436,38.08540903459917,32.9417069806537
no2,71,observed,19.17477081123909,38.08540903459917,32.9417069806537
no2,72,predic,35.447607470695274,37.98150342956024,32.91371151183029
no2,72,observed,18.865827206205047,37.98150342956024,32.91371151183029
no2,73,predic,35.07043525993214,37.548958802876555,32.59191171698771
no2,73,observed,18.821559735949524,37.548958802876555,32.59191171698771
no2,74,predic,35.60441425901057,38.05185634767117,33.15697217034999
no2,74,observed,18.925081485400238,38.05185634767117,33.15697217034999
no2,75,predic,36.26009112166595,38.83296556851628,33.6872166748156
no2,75,observed,21.233198456177966,38.83296556851628,33.6872166748156
no2,76,predic,36.11605435898046,38.694774569118636,33.53733414884229
no2,76,observed,22.194571525703484,38.694774569118636,33.53733414884229
no2,77,predic,35.81877937824652,38.01213879973743,33.6254199567556
no2,77,observed,33.554800969668605,38.01213879973743,33.6254199567556
no2,78,predic,34.54419454541656,36.792462347190494,32.29592674364264
no2,78,observed,33.423011757644304,36.792462347190494,32.29592674364264
no2,79,predic,32.81813563463031,35.21386342736578,30.422407841894852
no2,79,observed,31.946439150454896,35.21386342736578,30.422407841894852
no2,80,predic,31.77258530745255,34.16097224988621,29.384198365018896
no2,80,observed,30.102391377370054,34.16097224988621,29.384198365018896
no2,81,predic,32.31671472465111,34.80113664916408,29.83229280013816
no2,81,observed,29.98530571956471,34.80113664916408,29.83229280013816
no2,82,predic,34.02968459896485,36.469349550620315,31.590019647309383
no2,82,observed,31.637262276899037,36.469349550620315,31.590019647309383
no2,83,predic,35.79796510190607,38.18481690278665,33.41111330102548
no2,83,observed,33.571054674500544,38.18481690278665,33.41111330102548
no2,84,predic,37.04806952304959,39.31729723324252,34.778841812856655
no2,84,observed,35.45156185845299,39.31729723324252,34.778841812856655
no2,85,predic,36.75429005262579,39.008438802083916,34.500141303167645
no2,85,observed,36.63997734751378,39.008438802083916,34.500141303167645
no2,86,predic,34.86001603495458,37.14013816793065,32.57989390197851
no2,86,observed,35.26832889657286,37.14013816793065,32.57989390197851
no2,87,predic,33.4068136959505,35.717845530229454,31.095781861671522
no2,87,observed,31.87690368882347,35.717845530229454,31.095781861671522
no2,88,predic,32.632528748512684,34.98362124792983,30.281436249095542
no2,88,observed,29.120543594044797,34.98362124792983,30.281436249095542
no2,89,predic,31.340851646358225,33.82818284263735,28.8535204500791
no2,89,observed,26.964639809441486,33.82818284263735,28.8535204500791
no2,90,predic,29.567394201007925,32.17259260345102,26.962195798564842
no2,90,observed,24.94953629073299,32.17259260345102,26.962195798564842
no2,91,predic,29.54107404559527,32.12188310380611,26.960264987384413
no2,91,observed,24.15089247029934,32.12188310380611,26.960264987384413
no2,92,predic,30.04491403425601,32.70248176730259,27.38734630120943
no2,92,observed,25.003107288164557,32.70248176730259,27.38734630120943
no2,94,predic,31.064848018213652,33.76445596611971,28.36524007030759
no2,94,observed,26.088697152184814,33.76445596611971,28.36524007030759
no2,95,predic,33.59407106015104,36.279947867284775,30.908194253017303
no2,95,observed,28.274554758479063,36.279947867284775,30.908194253017303
no2,96,predic,37.020732858793586,39.70363967075571,34.337826046831466
no2,96,observed,30.602689024589502,39.70363967075571,34.337826046831466
no2,97,predic,38.004386995751176,40.67773934818132,35.33103464332105
no2,97,observed,31.801002496725374,40.67773934818132,35.33103464332105
no2,98,predic,37.17156954277984,39.82671613126176,34.51642295429791
no2,98,observed,32.64247002288913,39.82671613126176,34.51642295429791
no2,99,predic,36.46927643332123,39.18642655781492,33.75212630882753
no2,99,observed,32.768448199740924,39.18642655781492,33.75212630882753
no2,100,predic,35.314309809750796,38.01599841602631,32.612621203475285
no2,100,observed,31.423490362262463,38.01599841602631,32.612621203475285
no2,101,predic,33.82782666598466,36.501335559835525,31.154317772133805
no2,101,observed,29.58160989849041,36.501335559835525,31.154317772133805
no2,102,predic,33.48449570182818,36.2506865889209,30.71830481473546
no2,102,observed,27.840489686863048,36.2506865889209,30.71830481473546
no2,103,predic,33.45499696695076,36.2145201400297,30.695473793871827
no2,103,observed,25.58099409079495,36.2145201400297,30.695473793871827
no2,104,predic,32.8237488551663,35.53418508942996,30.113312620902644
no2,104,observed,24.09911185339794,35.53418508942996,30.113312620902644
no2,105,predic,30.554516953078235,33.53902213884068,27.570011767315794
no2,105,observed,23.050785222737744,33.53902213884068,27.570011767315794
no2,106,predic,28.56959907081844,31.806046377852375,25.333151763784503
no2,106,observed,21.552244641578852,31.806046377852375,25.333151763784503
no2,107,predic,28.252162605822093,31.475822865368624,25.028502346275552
no2,107,observed,20.82880399578487,31.475822865368624,25.028502346275552
no2,108,predic,28.80305510844617,31.924876393684162,25.681233823208185
no2,108,observed,21.17320592678838,31.924876393684162,25.681233823208185
no2,109,predic,29.51708299855045,32.57122709446674,26.462938902634153
no2,109,observed,21.616979449570202,32.57122709446674,26.462938902634153
no2,110,predic,31.505125806826896,34.33582733813596,28.67442427551783
no2,110,observed,22.07146448957889,34.33582733813596,28.67442427551783
no2,112,predic,32.85258909234359,35.47827130233869,30.226906882348487
no2,112,observed,23.043648099074836,35.47827130233869,30.226906882348487
o3,-85,predic,51.8075435853234,54.607195215325405,49.00789195532139
o3,-85,observed,58.26519547973123,54.607195215325405,49.00789195532139
o3,-84,predic,38.43705130367478,40.602497644933614,36.271604962415935
o3,-84,observed,42.99870765873642,40.602497644933614,36.271604962415935
o3,-83,predic,26.90532149502568,28.43134056519769,25.37930242485367
o3,-83,observed,25.155482344932704,28.43134056519769,25.37930242485367
