"param","dateRel","key","val","predUpr","predLwr"
"no2",-80,"predic",34.8021601682469,37.7458854717587,31.8584348647351
"no2",-80,"observed",20.4271377464499,37.7458854717587,31.8584348647351
"no2",-79,"predic",13.3044052381569,14.5546984169416,12.0541120593721
"no2",-79,"observed",9.49514689895632,14.5546984169416,12.0541120593721
"no2",-78,"predic",14.9213149168668,16.0602730138086,13.7823568199249
"no2",-78,"observed",10.17195271982,16.0602730138086,13.7823568199249
"no2",-77,"predic",17.9488010638711,19.3422569557059,16.5553451720362
"no2",-77,"observed",12.7022968800264,19.3422569557059,16.5553451720362
"no2",-76,"predic",18.3319852123712,19.8338811413484,16.8300892833939
"no2",-76,"observed",13.439498926681,19.8338811413484,16.8300892833939
"no2",-75,"predic",18.2367512611622,19.8524452205573,16.6210573017671
"no2",-75,"observed",15.416744403552,19.8524452205573,16.6210573017671
"no2",-74,"predic",19.7533156027942,21.1158262057029,18.3908049998854
"no2",-74,"observed",13.8851436341439,21.1158262057029,18.3908049998854
"no2",-73,"predic",18.2821527210073,19.458357402066,17.1059480399486
"no2",-73,"observed",13.4115375634178,19.458357402066,17.1059480399486
"no2",-72,"predic",15.9608484332121,16.9825946377891,14.9391022286352
"no2",-72,"observed",11.9247897185247,16.9825946377891,14.9391022286352
"no2",-71,"predic",13.794613742211,14.7167298262199,12.8724976582021
"no2",-71,"observed",11.0015963582872,14.7167298262199,12.8724976582021
"no2",-70,"predic",10.9896378397436,11.7617987559407,10.2174769235465
"no2",-70,"observed",9.77368995533818,11.7617987559407,10.2174769235465
"no2",-69,"predic",11.4363299566112,12.2560476751391,10.6166122380833
"no2",-69,"observed",10.157114444809,12.2560476751391,10.6166122380833
"no2",-68,"predic",11.692580765807,12.5309917831702,10.8541697484438
"no2",-68,"observed",10.1981945827916,12.5309917831702,10.8541697484438
"no2",-67,"predic",12.0294864274622,12.9105691035353,11.148403751389
"no2",-67,"observed",10.7434615816452,12.9105691035353,11.148403751389
"no2",-66,"predic",11.7618473952113,12.6541668335874,10.8695279568352
"no2",-66,"observed",10.7551158194703,12.6541668335874,10.8695279568352
"no2",-65,"predic",11.4204999071575,12.3193167678059,10.5216830465091
"no2",-65,"observed",10.690873593569,12.3193167678059,10.5216830465091
"no2",-64,"predic",11.3251487657403,12.1915405297455,10.4587570017351
"no2",-64,"observed",10.8442254749721,12.1915405297455,10.4587570017351
"no2",-63,"predic",10.4525752160244,11.1547813054324,9.75036912661641
"no2",-63,"observed",9.80606679759446,11.1547813054324,9.75036912661641
"no2",-62,"predic",10.6326404081679,11.318415608107,9.94686520822876
"no2",-62,"observed",10.2181170813966,11.318415608107,9.94686520822876
"no2",-61,"predic",11.6003039264139,12.4145807246573,10.7860271281704
"no2",-61,"observed",11.4863939227442,12.4145807246573,10.7860271281704
"no2",-60,"predic",12.0263983429929,12.8623048309078,11.190491855078
"no2",-60,"observed",12.3289932939329,12.8623048309078,11.190491855078
"no2",-59,"predic",11.71733488044,12.4335013641386,11.0011683967413
"no2",-59,"observed",12.0734786950489,12.4335013641386,11.0011683967413
"no2",-58,"predic",21.9799195188596,24.0177222857262,19.942116751993
"no2",-58,"observed",21.1064511805975,24.0177222857262,19.942116751993
"no2",-57,"predic",24.7056321009165,26.9602414582263,22.4510227436067
"no2",-57,"observed",24.4324258129493,26.9602414582263,22.4510227436067
"no2",-56,"predic",27.9423530334207,30.3347741513266,25.5499319155147
"no2",-56,"observed",26.4700404853966,30.3347741513266,25.5499319155147
"no2",-55,"predic",31.7048330734759,33.9691616509407,29.440504496011
"no2",-55,"observed",30.9720717791802,33.9691616509407,29.440504496011
"no2",-54,"predic",33.5820687071559,35.8202548195686,31.3438825947432
"no2",-54,"observed",32.9374165529422,35.8202548195686,31.3438825947432
"no2",-53,"predic",33.2607433031473,35.454870099838,31.0666165064566
"no2",-53,"observed",32.0270320170773,35.454870099838,31.0666165064566
"no2",-52,"predic",32.9262277889614,35.1253173325711,30.7271382453517
"no2",-52,"observed",30.8156840890202,35.1253173325711,30.7271382453517
"no2",-51,"predic",32.6853690406947,34.900492506016,30.4702455753734
"no2",-51,"observed",30.3144768112027,34.900492506016,30.4702455753734
"no2",-50,"predic",32.6911341522738,34.9302485377729,30.4520197667747
"no2",-50,"observed",29.8148342518398,34.9302485377729,30.4520197667747
"no2",-49,"predic",32.6498219654418,34.8926239361571,30.4070199947265
"no2",-49,"observed",30.3161286573434,34.8926239361571,30.4070199947265
"no2",-48,"predic",32.7941331785863,34.9161088977774,30.6721574593951
"no2",-48,"observed",31.0077395490537,34.9161088977774,30.6721574593951
"no2",-47,"predic",33.33372188942,35.3369313135376,31.3305124653024
"no2",-47,"observed",32.2806898983929,35.3369313135376,31.3305124653024
"no2",-46,"predic",33.3780947399637,35.3882198033008,31.3679696766266
"no2",-46,"observed",33.7735982057088,35.3882198033008,31.3679696766266
"no2",-45,"predic",33.1852424639505,35.2033771285218,31.1671077993791
"no2",-45,"observed",34.3697223186052,35.2033771285218,31.1671077993791
"no2",-44,"predic",33.0994557998481,35.0818102777843,31.117101321912
"no2",-44,"observed",34.2051281203873,35.0818102777843,31.117101321912
"no2",-43,"predic",32.9287614159937,35.1066443596707,30.7508784723167
"no2",-43,"observed",32.6914402731853,35.1066443596707,30.7508784723167
"no2",-42,"predic",32.5274689670893,34.7005419801632,30.3543959540155
"no2",-42,"observed",31.6087049100992,34.7005419801632,30.3543959540155
"no2",-41,"predic",32.2944640435882,34.3884385437841,30.2004895433924
"no2",-41,"observed",31.0009857166898,34.3884385437841,30.2004895433924
"no2",-40,"predic",32.2855025084575,34.2550712616268,30.3159337552881
"no2",-40,"observed",30.1705115999589,34.2550712616268,30.3159337552881
"no2",-39,"predic",32.439262399567,34.4197861876715,30.4587386114626
"no2",-39,"observed",29.807263345748,34.4197861876715,30.4587386114626
"no2",-38,"predic",32.5979675887506,34.3748555066181,30.821079670883
"no2",-38,"observed",30.520118593939,34.3748555066181,30.821079670883
"no2",-37,"predic",32.5907726948513,34.2886065139342,30.8929388757684
"no2",-37,"observed",31.3984768351496,34.2886065139342,30.8929388757684
"no2",-36,"predic",32.9881663522184,34.7269225217849,31.2494101826519
"no2",-36,"observed",31.2977703642238,34.7269225217849,31.2494101826519
"no2",-35,"predic",33.591994256169,35.3793600408386,31.8046284714995
"no2",-35,"observed",32.3853557359358,35.3793600408386,31.8046284714995
"no2",-34,"predic",33.5523683741045,35.3707697318207,31.7339670163883
"no2",-34,"observed",33.9726809217867,35.3707697318207,31.7339670163883
"no2",-33,"predic",33.2984242078276,35.1399802787969,31.4568681368583
"no2",-33,"observed",34.729993204351,35.1399802787969,31.4568681368583
"no2",-32,"predic",33.4452198479032,35.3443361432151,31.5461035525913
"no2",-32,"observed",34.964714181508,35.3443361432151,31.5461035525913
"no2",-31,"predic",32.9039937966845,34.9281839203921,30.8798036729768
"no2",-31,"observed",34.5703312328314,34.9281839203921,30.8798036729768
"no2",-30,"predic",32.2976424843256,34.3696376290766,30.2256473395747
"no2",-30,"observed",33.5510893530195,34.3696376290766,30.2256473395747
"no2",-29,"predic",31.8667181615681,34.0013584893341,29.7320778338021
"no2",-29,"observed",32.0441193476024,34.0013584893341,29.7320778338021
"no2",-28,"predic",31.5865136040994,33.8478588261075,29.3251683820912
"no2",-28,"observed",31.3742510783217,33.8478588261075,29.3251683820912
"no2",-27,"predic",31.1741679658075,33.4237509110494,28.9245850205656
"no2",-27,"observed",30.657397038761,33.4237509110494,28.9245850205656
"no2",-26,"predic",31.2102613807211,33.3095527364566,29.1109700249857
"no2",-26,"observed",30.552753905229,33.3095527364566,29.1109700249857
"no2",-25,"predic",31.143654520688,33.1991422387462,29.0881668026297
"no2",-25,"observed",31.238363074652,33.1991422387462,29.0881668026297
"no2",-24,"predic",31.3937773851837,33.3526869309222,29.4348678394453
"no2",-24,"observed",32.0924946786903,33.3526869309222,29.4348678394453
"no2",-23,"predic",31.4596086697495,33.3573643034818,29.5618530360173
"no2",-23,"observed",32.1071558728696,33.3573643034818,29.5618530360173
"no2",-22,"predic",29.9875335641176,31.7438808053328,28.2311863229023
"no2",-22,"observed",28.2155379225615,31.7438808053328,28.2311863229023
"no2",-21,"predic",32.1287348731951,33.958241513273,30.2992282331173
"no2",-21,"observed",30.9225494579845,33.958241513273,30.2992282331173
"no2",-20,"predic",33.6605781406318,35.5753537046346,31.7458025766291
"no2",-20,"observed",33.1234210484768,35.5753537046346,31.7458025766291
"no2",-19,"predic",35.0331408318442,37.0497577497515,33.0165239139369
"no2",-19,"observed",34.8549286897066,37.0497577497515,33.0165239139369
"no2",-18,"predic",35.9961595244888,38.0722457094312,33.9200733395465
"no2",-18,"observed",36.2346527921535,38.0722457094312,33.9200733395465
"no2",-17,"predic",35.4972906454017,37.5188026646425,33.4757786261609
"no2",-17,"observed",36.9484668322731,37.5188026646425,33.4757786261609
"no2",-16,"predic",35.0637183862519,37.1279201876679,32.9995165848358
"no2",-16,"observed",36.8960750921738,37.1279201876679,32.9995165848358
"no2",-15,"predic",34.6808248998869,36.7639724291058,32.597677370668
"no2",-15,"observed",36.0746519166277,36.7639724291058,32.597677370668
"no2",-14,"predic",34.3088230861441,36.3933217752039,32.2243243970843
"no2",-14,"observed",35.5885401453623,36.3933217752039,32.2243243970843
"no2",-13,"predic",34.3730708649539,36.4392787509293,32.3068629789785
"no2",-13,"observed",35.2166108173786,36.4392787509293,32.3068629789785
"no2",-12,"predic",34.426317894765,36.4618767958077,32.3907589937222
"no2",-12,"observed",34.787584885382,36.4618767958077,32.3907589937222
"no2",-11,"predic",34.5640426342574,36.4872084976202,32.6408767708946
"no2",-11,"observed",34.9326273169166,36.4872084976202,32.6408767708946
"no2",-10,"predic",35.2956087025671,37.1308156844201,33.4604017207142
"no2",-10,"observed",35.7651791571058,37.1308156844201,33.4604017207142
"no2",-9,"predic",35.8053947183764,37.7350243440758,33.875765092677
"no2",-9,"observed",36.1988825567512,37.7350243440758,33.875765092677
"no2",-8,"predic",35.2212782897901,37.1680472362177,33.2745093433624
"no2",-8,"observed",35.4386284133861,37.1680472362177,33.2745093433624
"no2",-7,"predic",34.3724106540909,36.4069552301304,32.3378660780514
"no2",-7,"observed",34.3752074750468,36.4069552301304,32.3378660780514
"no2",-6,"predic",33.7121384722083,35.8156451571618,31.6086317872548
"no2",-6,"observed",33.6714021890106,35.8156451571618,31.6086317872548
"no2",-5,"predic",32.884323130575,35.0112080275433,30.7574382336066
"no2",-5,"observed",32.5711836690692,35.0112080275433,30.7574382336066
"no2",-4,"predic",32.531728666978,34.4815726156482,30.5818847183079
"no2",-4,"observed",32.2240453765236,34.4815726156482,30.5818847183079
"no2",-3,"predic",33.2623402193716,35.1207242173548,31.4039562213884
"no2",-3,"observed",33.056769831617,35.1207242173548,31.4039562213884
"no2",-2,"predic",34.1905275896733,36.0207606156497,32.3602945636969
"no2",-2,"observed",33.8445901189036,36.0207606156497,32.3602945636969
"no2",-1,"predic",34.8001142454618,36.653951573882,32.9462769170417
"no2",-1,"observed",33.8057566501297,36.653951573882,32.9462769170417
"no2",0,"predic",34.7340314291527,36.6915317411457,32.7765311171597
"no2",0,"observed",33.2347493852292,36.6915317411457,32.7765311171597
"no2",1,"predic",33.9106453955232,36.0135839776752,31.8077068133712
"no2",1,"observed",32.5100224506305,36.0135839776752,31.8077068133712
"no2",2,"predic",33.1003576620655,35.379034176675,30.8216811474561
"no2",2,"observed",30.9074872454551,35.379034176675,30.8216811474561
"no2",3,"predic",32.3885985633448,34.6937582064131,30.0834389202765
"no2",3,"observed",29.844125938574,34.6937582064131,30.0834389202765
"no2",4,"predic",31.9125668964744,34.1777236228592,29.6474101700895
"no2",4,"observed",28.2020757836247,34.1777236228592,29.6474101700895
"no2",5,"predic",31.8902533429573,34.148220333419,29.6322863524956
"no2",5,"observed",27.0392190033477,34.148220333419,29.6322863524956
"no2",6,"predic",32.1742010580002,34.4560485403164,29.892353575684
"no2",6,"observed",25.3514114659239,34.4560485403164,29.892353575684
"no2",7,"predic",32.1494472338882,34.508601191874,29.7902932759023
"no2",7,"observed",23.8856563355178,34.508601191874,29.7902932759023
"no2",8,"predic",32.2684229749458,34.7019869847835,29.8348589651081
"no2",8,"observed",22.5596058141454,34.7019869847835,29.8348589651081
"no2",9,"predic",32.4133386398537,34.8995392885683,29.9271379911392
"no2",9,"observed",22.2583699168356,34.8995392885683,29.9271379911392
"no2",10,"predic",31.4260185563007,33.8166187695625,29.0354183430388
"no2",10,"observed",21.5209292885286,33.8166187695625,29.0354183430388
"no2",11,"predic",31.5907841492414,33.8640629098142,29.3175053886687
"no2",11,"observed",21.082431049889,33.8640629098142,29.3175053886687
"no2",12,"predic",31.5545767359271,33.7510922199403,29.358061251914
"no2",12,"observed",20.8886266200658,33.7510922199403,29.358061251914
"no2",13,"predic",30.9506810909254,33.0667421564099,28.8346200254409
"no2",13,"observed",20.6150972254709,33.0667421564099,28.8346200254409
"no2",14,"predic",30.2430934804453,32.3728310822696,28.113355878621
"no2",14,"observed",20.0551109030274,32.3728310822696,28.113355878621
"no2",15,"predic",30.0862359982411,32.3109292271001,27.8615427693822
"no2",15,"observed",19.7187469053257,32.3109292271001,27.8615427693822
"no2",16,"predic",30.1278144934562,32.3487821989768,27.9068467879355
"no2",16,"observed",20.2113248614176,32.3487821989768,27.9068467879355
"no2",17,"predic",30.3576448935045,32.4705831531834,28.2447066338256
"no2",17,"observed",21.1419642285506,32.4705831531834,28.2447066338256
"no2",18,"predic",31.2870533003933,33.2687548395209,29.3053517612657
"no2",18,"observed",22.424987233959,33.2687548395209,29.3053517612657
"no2",19,"predic",32.0510584608555,33.9824158250763,30.1197010966348
"no2",19,"observed",23.5731346277586,33.9824158250763,30.1197010966348
"no2",20,"predic",32.7605511017511,34.6614341858688,30.8596680176333
"no2",20,"observed",24.9175619415051,34.6614341858688,30.8596680176333
"no2",21,"predic",33.0987971502704,35.0345704870292,31.1630238135116
"no2",21,"observed",25.2637466862542,35.0345704870292,31.1630238135116
"no2",22,"predic",32.3375660131682,34.354145398877,30.3209866274594
"no2",22,"observed",24.5133430452685,34.354145398877,30.3209866274594
"no2",23,"predic",31.0855617630574,33.2172948166253,28.9538287094895
"no2",23,"observed",22.3387772088566,33.2172948166253,28.9538287094895
"no2",24,"predic",30.4659273311997,32.6470952935211,28.2847593688783
"no2",24,"observed",20.3065469114214,32.6470952935211,28.2847593688783
"no2",25,"predic",30.1357295669289,32.3010446063823,27.9704145274754
"no2",25,"observed",18.0357344208758,32.3010446063823,27.9704145274754
"no2",26,"predic",30.3157589599905,32.4737707157801,28.1577472042008
"no2",26,"observed",16.7210954132239,32.4737707157801,28.1577472042008
"no2",27,"predic",30.9891093157016,33.1729878473051,28.8052307840981
"no2",27,"observed",15.8367579979341,33.1729878473051,28.8052307840981
"no2",28,"predic",31.521124616428,33.8687083788027,29.1735408540533
"no2",28,"observed",15.755325994012,33.8687083788027,29.1735408540533
"no2",29,"predic",31.7510062030162,34.1243887458344,29.377623660198
"no2",29,"observed",15.4569287449099,34.1243887458344,29.377623660198
"no2",30,"predic",31.5177589303937,33.8415004165775,29.1940174442099
"no2",30,"observed",15.2783910938229,33.8415004165775,29.1940174442099
"no2",31,"predic",31.2169730562267,33.5031218504978,28.9308242619557
"no2",31,"observed",15.2615769643271,33.5031218504978,28.9308242619557
"no2",32,"predic",30.9844338025184,33.1894582331607,28.7794093718761
"no2",32,"observed",15.32794390758,33.1894582331607,28.7794093718761
"no2",33,"predic",31.4187364603258,33.4484775265056,29.388995394146
"no2",33,"observed",15.4434470198047,33.4484775265056,29.388995394146
"no2",34,"predic",31.0448885838472,33.0322339900877,29.0575431776068
"no2",34,"observed",15.2899670765612,33.0322339900877,29.0575431776068
"no2",35,"predic",30.7430987638763,32.7855432100511,28.7006543177016
"no2",35,"observed",15.4842532026376,32.7855432100511,28.7006543177016
"no2",36,"predic",30.920166382546,32.9876618799293,28.8526708851626
"no2",36,"observed",15.7038245060274,32.9876618799293,28.8526708851626
"no2",37,"predic",30.6641476680833,32.6816074458192,28.6466878903473
"no2",37,"observed",15.4753609054056,32.6816074458192,28.6466878903473
"no2",38,"predic",30.5506826686388,32.5243798771471,28.5769854601306
"no2",38,"observed",15.2578631846896,32.5243798771471,28.5769854601306
"no2",39,"predic",30.6311127464321,32.5451044069359,28.7171210859284
"no2",39,"observed",15.4732175460718,32.5451044069359,28.7171210859284
"no2",40,"predic",31.0736287421686,32.9382458222946,29.2090116620426
"no2",40,"observed",15.5034550618736,32.9382458222946,29.2090116620426
"no2",41,"predic",30.6505746901587,32.5387692484647,28.7623801318528
"no2",41,"observed",15.4829016055316,32.5387692484647,28.7623801318528
"no2",42,"predic",30.4323036826746,32.3703768367504,28.4942305285989
"no2",42,"observed",15.4862197539253,32.3703768367504,28.4942305285989
"no2",43,"predic",30.3517013187306,32.2842835928483,28.419119044613
"no2",43,"observed",16.0162523562283,32.2842835928483,28.419119044613
"no2",44,"predic",30.6971423002663,32.6054212600126,28.7888633405201
"no2",44,"observed",16.5131497635392,32.6054212600126,28.7888633405201
"no2",45,"predic",30.751019584404,32.6473943106957,28.8546448581124
"no2",45,"observed",16.8772195533504,32.6473943106957,28.8546448581124
"no2",46,"predic",30.9997671452007,32.9605424026235,29.0389918877779
"no2",46,"observed",16.7457593571786,32.9605424026235,29.0389918877779
"no2",47,"predic",30.9632285445157,32.8738231973479,29.0526338916835
"no2",47,"observed",16.5198841484008,32.8738231973479,29.0526338916835
"no2",48,"predic",31.0130853317903,32.9364814771121,29.0896891864686
"no2",48,"observed",16.6713669310634,32.9364814771121,29.0896891864686
"no2",49,"predic",30.3522959525691,32.3718658536815,28.3327260514567
"no2",49,"observed",16.5757554382065,32.3718658536815,28.3327260514567
