"param","dateRel","key","val","predUpr","predLwr"
"no2",50,"predic",31.7029811031851,33.8317722671393,29.5741899392309
"no2",50,"observed",16.869971918672,33.8317722671393,29.5741899392309
"no2",51,"predic",31.6988348180791,33.7421373333301,29.6555323028281
"no2",51,"observed",16.8537703729737,33.7421373333301,29.6555323028281
"no2",52,"predic",31.6559807914468,33.7615989170841,29.5503626658096
"no2",52,"observed",17.2291735784148,33.7615989170841,29.5503626658096
"no2",53,"predic",31.8265992833455,33.8965932076405,29.7566053590505
"no2",53,"observed",17.1598022820714,33.8965932076405,29.7566053590505
"no2",54,"predic",32.9610330681818,35.0208327900035,30.90123334636
"no2",54,"observed",17.9297300080519,35.0208327900035,30.90123334636
"no2",55,"predic",32.5623687636608,34.6307687297828,30.4939687975388
"no2",55,"observed",18.4642557450919,34.6307687297828,30.4939687975388
"no2",56,"predic",33.1200530561244,35.2560060733391,30.9841000389096
"no2",56,"observed",19.0595829651918,35.2560060733391,30.9841000389096
"no2",57,"predic",30.2323828940997,31.8862347964258,28.5785309917736
"no2",57,"observed",24.0814471262512,31.8862347964258,28.5785309917736
"no2",58,"predic",35.5703493301789,37.943634726645,33.1970639337128
"no2",58,"observed",21.2523857403396,37.943634726645,33.1970639337128
"no2",59,"predic",31.7161190114455,34.0043658525041,29.4278721703869
"no2",59,"observed",18.7966915164495,34.0043658525041,29.4278721703869
"no2",60,"predic",31.775035751038,34.0956041865754,29.4544673155005
"no2",60,"observed",18.2848176762842,34.0956041865754,29.4544673155005
"no2",61,"predic",35.0754468981802,37.6775962654665,32.4732975308938
"no2",61,"observed",20.0798862468842,37.6775962654665,32.4732975308938
"no2",62,"predic",34.0602747659897,36.8058653891614,31.314684142818
"no2",62,"observed",19.764737866106,36.8058653891614,31.314684142818
"no2",63,"predic",34.1852154070101,36.9554879554441,31.414942858576
"no2",63,"observed",18.9718964147827,36.9554879554441,31.414942858576
"no2",64,"predic",34.1435836471868,36.9643297100147,31.3228375843589
"no2",64,"observed",18.433599560745,36.9643297100147,31.3228375843589
"no2",65,"predic",33.3359570696962,36.2117246878926,30.4601894514997
"no2",65,"observed",17.4525131838712,36.2117246878926,30.4601894514997
"no2",66,"predic",33.2967708511107,36.1173529297779,30.4761887724434
"no2",66,"observed",16.9243491735345,36.1173529297779,30.4761887724434
"no2",67,"predic",33.6062032544835,36.3657618090273,30.8466446999397
"no2",67,"observed",16.9282460312794,36.3657618090273,30.8466446999397
"no2",68,"predic",34.1858531403875,36.9754267732906,31.3962795074844
"no2",68,"observed",17.2265270491343,36.9754267732906,31.3962795074844
"no2",69,"predic",34.8422344532529,37.5793778960206,32.1050910104852
"no2",69,"observed",18.254721918021,37.5793778960206,32.1050910104852
"no2",70,"predic",35.1200398373438,37.7876303824543,32.4524492922334
"no2",70,"observed",18.8316674510516,37.7876303824543,32.4524492922334
"no2",71,"predic",35.5135580076264,38.0854090345992,32.9417069806537
"no2",71,"observed",19.1747708112391,38.0854090345992,32.9417069806537
"no2",72,"predic",35.4476074706953,37.9815034295602,32.9137115118303
"no2",72,"observed",18.865827206205,37.9815034295602,32.9137115118303
"no2",73,"predic",35.0704352599321,37.5489588028766,32.5919117169877
"no2",73,"observed",18.8215597359495,37.5489588028766,32.5919117169877
"no2",74,"predic",35.6044142590106,38.0518563476712,33.15697217035
"no2",74,"observed",18.9250814854002,38.0518563476712,33.15697217035
"no2",75,"predic",36.260091121666,38.8329655685163,33.6872166748156
"no2",75,"observed",21.233198456178,38.8329655685163,33.6872166748156
"no2",76,"predic",36.1160543589805,38.6947745691186,33.5373341488423
"no2",76,"observed",22.1945715257035,38.6947745691186,33.5373341488423
"no2",77,"predic",35.8187793782465,38.0121387997374,33.6254199567556
"no2",77,"observed",33.5548009696686,38.0121387997374,33.6254199567556
"no2",78,"predic",34.5441945454166,36.7924623471905,32.2959267436426
"no2",78,"observed",33.4230117576443,36.7924623471905,32.2959267436426
"no2",79,"predic",32.8181356346303,35.2138634273658,30.4224078418948
"no2",79,"observed",31.9464391504549,35.2138634273658,30.4224078418948
"no2",80,"predic",31.7725853074526,34.1609722498862,29.3841983650189
"no2",80,"observed",30.10239137737,34.1609722498862,29.3841983650189
"no2",81,"predic",32.3167147246511,34.8011366491641,29.8322928001382
"no2",81,"observed",29.9853057195647,34.8011366491641,29.8322928001382
"no2",82,"predic",34.0296845989648,36.4693495506203,31.5900196473094
"no2",82,"observed",31.637262276899,36.4693495506203,31.5900196473094
"no2",83,"predic",35.7979651019061,38.1848169027867,33.4111133010255
"no2",83,"observed",33.5710546745005,38.1848169027867,33.4111133010255
"no2",84,"predic",37.0480695230496,39.3172972332425,34.7788418128567
"no2",84,"observed",35.451561858453,39.3172972332425,34.7788418128567
"no2",85,"predic",36.7542900526258,39.0084388020839,34.5001413031676
"no2",85,"observed",36.6399773475138,39.0084388020839,34.5001413031676
"no2",86,"predic",34.8600160349546,37.1401381679307,32.5798939019785
"no2",86,"observed",35.2683288965729,37.1401381679307,32.5798939019785
"no2",87,"predic",33.4068136959505,35.7178455302295,31.0957818616715
"no2",87,"observed",31.8769036888235,35.7178455302295,31.0957818616715
"no2",88,"predic",32.6325287485127,34.9836212479298,30.2814362490955
"no2",88,"observed",29.1205435940448,34.9836212479298,30.2814362490955
"no2",89,"predic",31.3408516463582,33.8281828426373,28.8535204500791
"no2",89,"observed",26.9646398094415,33.8281828426373,28.8535204500791
"no2",90,"predic",29.5673942010079,32.172592603451,26.9621957985648
"no2",90,"observed",24.949536290733,32.172592603451,26.9621957985648
"no2",91,"predic",29.5410740455953,32.1218831038061,26.9602649873844
"no2",91,"observed",24.1508924702993,32.1218831038061,26.9602649873844
"no2",92,"predic",30.044914034256,32.7024817673026,27.3873463012094
"no2",92,"observed",25.0031072881646,32.7024817673026,27.3873463012094
"no2",94,"predic",31.0648480182136,33.7644559661197,28.3652400703076
"no2",94,"observed",26.0886971521848,33.7644559661197,28.3652400703076
"no2",95,"predic",33.594071060151,36.2799478672848,30.9081942530173
"no2",95,"observed",28.2745547584791,36.2799478672848,30.9081942530173
"no2",96,"predic",37.0207328587936,39.7036396707557,34.3378260468315
"no2",96,"observed",30.6026890245895,39.7036396707557,34.3378260468315
"no2",97,"predic",38.0043869957512,40.6777393481813,35.331034643321
"no2",97,"observed",31.8010024967254,40.6777393481813,35.331034643321
"no2",98,"predic",37.1715695427798,39.8267161312618,34.5164229542979
"no2",98,"observed",32.6424700228891,39.8267161312618,34.5164229542979
"no2",99,"predic",36.4692764333212,39.1864265578149,33.7521263088275
"no2",99,"observed",32.7684481997409,39.1864265578149,33.7521263088275
"no2",100,"predic",35.3143098097508,38.0159984160263,32.6126212034753
"no2",100,"observed",31.4234903622625,38.0159984160263,32.6126212034753
"no2",101,"predic",33.8278266659847,36.5013355598355,31.1543177721338
"no2",101,"observed",29.5816098984904,36.5013355598355,31.1543177721338
"no2",102,"predic",33.4844957018282,36.2506865889209,30.7183048147355
"no2",102,"observed",27.840489686863,36.2506865889209,30.7183048147355
"no2",103,"predic",33.4549969669508,36.2145201400297,30.6954737938718
"no2",103,"observed",25.580994090795,36.2145201400297,30.6954737938718
"no2",104,"predic",32.8237488551663,35.53418508943,30.1133126209026
"no2",104,"observed",24.0991118533979,35.53418508943,30.1133126209026
"no2",105,"predic",30.5545169530782,33.5390221388407,27.5700117673158
"no2",105,"observed",23.0507852227377,33.5390221388407,27.5700117673158
"no2",106,"predic",28.5695990708184,31.8060463778524,25.3331517637845
"no2",106,"observed",21.5522446415788,31.8060463778524,25.3331517637845
"no2",107,"predic",28.2521626058221,31.4758228653686,25.0285023462756
"no2",107,"observed",20.8288039957849,31.4758228653686,25.0285023462756
"no2",108,"predic",28.8030551084462,31.9248763936842,25.6812338232082
"no2",108,"observed",21.1732059267884,31.9248763936842,25.6812338232082
"no2",109,"predic",29.5170829985504,32.5712270944667,26.4629389026342
"no2",109,"observed",21.6169794495702,32.5712270944667,26.4629389026342
"no2",110,"predic",31.5051258068269,34.335827338136,28.6744242755178
"no2",110,"observed",22.0714644895789,34.335827338136,28.6744242755178
"no2",112,"predic",32.8525890923436,35.4782713023387,30.2269068823485
"no2",112,"observed",23.0436480990748,35.4782713023387,30.2269068823485
"pm25",-87,"predic",55.2525305154563,67.149071739745,43.3559892911677
"pm25",-87,"observed",40.7448600716576,67.149071739745,43.3559892911677
"pm25",-86,"predic",48.2105276641184,62.1857537195775,34.2353016086593
"pm25",-86,"observed",37.4749330002662,62.1857537195775,34.2353016086593
"pm25",-85,"predic",31.472088634842,41.6189231564487,21.3252541132354
"pm25",-85,"observed",30.387369713857,41.6189231564487,21.3252541132354
"pm25",-84,"predic",26.1547119690889,36.4568005710569,15.8526233671208
"pm25",-84,"observed",24.9940584270581,36.4568005710569,15.8526233671208
"pm25",-83,"predic",23.3995562957618,34.3077718763848,12.4913407151387
"pm25",-83,"observed",26.1509057600061,34.3077718763848,12.4913407151387
"pm25",-82,"predic",25.9261882862949,34.6538940825533,17.1984824900365
"pm25",-82,"observed",29.4637373308011,34.6538940825533,17.1984824900365
"pm25",-81,"predic",27.0630941863006,34.8646224919581,19.2615658806431
"pm25",-81,"observed",32.68558159463,34.8646224919581,19.2615658806431
"pm25",-80,"predic",24.2573596273324,32.2339287098526,16.2807905448122
"pm25",-80,"observed",30.7262265231604,32.2339287098526,16.2807905448122
"pm25",-79,"predic",26.0202397477535,34.91738533797,17.123094157537
"pm25",-79,"observed",30.8096133202543,34.91738533797,17.123094157537
"pm25",-78,"predic",25.482018302833,34.8704354106141,16.093601195052
"pm25",-78,"observed",29.3130167808418,34.8704354106141,16.093601195052
"pm25",-77,"predic",26.2700076963459,35.0173690123996,17.5226463802923
"pm25",-77,"observed",31.3367018599075,35.0173690123996,17.5226463802923
"pm25",-76,"predic",23.4019725287958,31.896373520535,14.9075715370567
"pm25",-76,"observed",27.3338637986211,31.896373520535,14.9075715370567
"pm25",-75,"predic",27.261461450035,35.1345193030938,19.3884035969762
"pm25",-75,"observed",28.0809218703041,35.1345193030938,19.3884035969762
"pm25",-74,"predic",21.1236520583738,26.2938012498721,15.9535028668755
"pm25",-74,"observed",19.8631599428707,26.2938012498721,15.9535028668755
"pm25",-73,"predic",21.784739688487,26.3278160619796,17.2416633149943
"pm25",-73,"observed",19.9837367173872,26.3278160619796,17.2416633149943
"pm25",-72,"predic",19.5859661980291,24.2346725049348,14.9372598911234
"pm25",-72,"observed",17.7084054706825,24.2346725049348,14.9372598911234
"pm25",-71,"predic",24.0602650093651,28.743081496297,19.3774485224333
"pm25",-71,"observed",21.5013272004261,28.743081496297,19.3774485224333
"pm25",-70,"predic",25.1788661570831,29.7636004176261,20.59413189654
"pm25",-70,"observed",23.2130879149201,29.7636004176261,20.59413189654
"pm25",-69,"predic",22.2956613326315,26.585010901229,18.006311764034
"pm25",-69,"observed",22.6833223167016,26.585010901229,18.006311764034
"pm25",-68,"predic",21.9267574213287,26.272396362322,17.5811184803355
"pm25",-68,"observed",23.1434098123148,26.272396362322,17.5811184803355
"pm25",-67,"predic",22.479394218866,26.8461206650048,18.1126677727273
"pm25",-67,"observed",21.3279671908072,26.8461206650048,18.1126677727273
"pm25",-66,"predic",20.9933171849423,24.8287605161133,17.1578738537713
"pm25",-66,"observed",20.8115194217284,24.8287605161133,17.1578738537713
"pm25",-65,"predic",19.9678625328094,23.8954921196077,16.040232946011
"pm25",-65,"observed",20.3705694879378,23.8954921196077,16.040232946011
"pm25",-64,"predic",19.0144776882168,23.0091537391308,15.0198016373028
"pm25",-64,"observed",18.7650321049671,23.0091537391308,15.0198016373028
"pm25",-63,"predic",18.6274357863537,22.8055969418997,14.4492746308078
"pm25",-63,"observed",17.8717010549526,22.8055969418997,14.4492746308078
"pm25",-62,"predic",17.6841545699993,22.1543972460556,13.213911893943
"pm25",-62,"observed",18.7902254386449,22.1543972460556,13.213911893943
"pm25",-61,"predic",21.5382757834958,26.1442283037564,16.9323232632352
"pm25",-61,"observed",20.431871844163,26.1442283037564,16.9323232632352
"pm25",-60,"predic",19.0417305649277,23.5095353287274,14.573925801128
"pm25",-60,"observed",19.3793818620983,23.5095353287274,14.573925801128
"pm25",-59,"predic",19.4576434747388,24.0477669810365,14.867519968441
"pm25",-59,"observed",19.8527169856887,24.0477669810365,14.867519968441
"pm25",-58,"predic",27.0684627462689,30.9230095297787,23.2139159627592
"pm25",-58,"observed",32.2013390326094,30.9230095297787,23.2139159627592
"pm25",-57,"predic",37.9538665767242,42.7543846464375,33.1533485070109
"pm25",-57,"observed",47.1635676819595,42.7543846464375,33.1533485070109
"pm25",-56,"predic",49.582529179409,55.2098195135413,43.9552388452767
"pm25",-56,"observed",57.8850219244146,55.2098195135413,43.9552388452767
"pm25",-55,"predic",61.5470609093251,67.9227991691447,55.1713226495055
"pm25",-55,"observed",69.575698110525,67.9227991691447,55.1713226495055
"pm25",-54,"predic",74.3445557177045,81.4479444058412,67.2411670295677
"pm25",-54,"observed",80.8247849879672,81.4479444058412,67.2411670295677
"pm25",-53,"predic",74.3791114676484,81.3866307659518,67.3715921693449
"pm25",-53,"observed",75.0047909686512,81.3866307659518,67.3715921693449
"pm25",-52,"predic",74.0435140978815,81.2146694366191,66.8723587591439
"pm25",-52,"observed",70.5879117394337,81.2146694366191,66.8723587591439
"pm25",-51,"predic",73.2642252516801,80.4614037177802,66.06704678558
"pm25",-51,"observed",70.2725712775847,80.4614037177802,66.06704678558
"pm25",-50,"predic",71.9135454707234,79.1592084610757,64.6678824803711
"pm25",-50,"observed",66.948805484121,79.1592084610757,64.6678824803711
"pm25",-49,"predic",69.9396001787936,77.128263753951,62.7509366036362
"pm25",-49,"observed",65.058686344411,77.128263753951,62.7509366036362
"pm25",-48,"predic",70.5418471307618,77.4762913067444,63.6074029547793
"pm25",-48,"observed",65.5785145238879,77.4762913067444,63.6074029547793
"pm25",-47,"predic",74.6965138189634,81.3507520655415,68.0422755723854
"pm25",-47,"observed",69.2437040094798,81.3507520655415,68.0422755723854
"pm25",-46,"predic",75.6527179712076,82.1923636602767,69.1130722821384
"pm25",-46,"observed",72.9838321983533,82.1923636602767,69.1130722821384
"pm25",-45,"predic",75.5037180087621,82.0885082720404,68.9189277454838
"pm25",-45,"observed",76.7350042776924,82.0885082720404,68.9189277454838
"pm25",-44,"predic",74.9225190330536,81.4040958578958,68.4409422082115
"pm25",-44,"observed",77.7619347959653,81.4040958578958,68.4409422082115
"pm25",-43,"predic",76.2161381366336,82.6173097147098,69.8149665585574
"pm25",-43,"observed",77.9069493972691,82.6173097147098,69.8149665585574
"pm25",-42,"predic",67.5640636223764,74.6739753853917,60.4541518593611
"pm25",-42,"observed",68.5148993249717,74.6739753853917,60.4541518593611
"pm25",-41,"predic",65.5834849724249,72.359954280577,58.8070156642729
"pm25",-41,"observed",62.7731304639783,72.359954280577,58.8070156642729
"pm25",-40,"predic",65.5689673938997,72.2033222380352,58.9346125497641
"pm25",-40,"observed",59.3071892845669,72.2033222380352,58.9346125497641
"pm25",-39,"predic",66.1640741218795,72.8285853275209,59.4995629162381
"pm25",-39,"observed",58.1347888603712,72.8285853275209,59.4995629162381
"pm25",-38,"predic",68.5978040872252,74.7147002032431,62.4809079712073
"pm25",-38,"observed",60.866985184126,74.7147002032431,62.4809079712073
"pm25",-37,"predic",68.6378006364954,74.5579080078969,62.7176932650939
"pm25",-37,"observed",63.3707767744358,74.5579080078969,62.7176932650939
"pm25",-36,"predic",68.4558632729863,74.4017058864479,62.5100206595248
"pm25",-36,"observed",63.2537255641923,74.4017058864479,62.5100206595248
"pm25",-35,"predic",68.8632831181515,74.8300424457981,62.896523790505
"pm25",-35,"observed",63.509161290675,74.8300424457981,62.896523790505
"pm25",-34,"predic",70.0590629453611,76.0189751917534,64.0991506989688
"pm25",-34,"observed",65.344977238545,76.0189751917534,64.0991506989688
"pm25",-33,"predic",70.0170328931803,76.044492231062,63.9895735552985
"pm25",-33,"observed",66.5149530095833,76.044492231062,63.9895735552985
"pm25",-32,"predic",71.0499101997943,77.2460127812199,64.8538076183687
"pm25",-32,"observed",67.5829056788289,77.2460127812199,64.8538076183687
"pm25",-31,"predic",70.7743916475677,77.4221358199706,64.1266474751647
"pm25",-31,"observed",67.9385485267363,77.4221358199706,64.1266474751647
"pm25",-30,"predic",67.3746471027334,74.1647151394877,60.5845790659792
"pm25",-30,"observed",64.5967665579669,74.1647151394877,60.5845790659792
"pm25",-29,"predic",64.3298802650301,71.3654718859412,57.2942886441191
"pm25",-29,"observed",60.2888388625414,71.3654718859412,57.2942886441191
"pm25",-28,"predic",63.3150343091383,70.6680131013445,55.9620555169321
"pm25",-28,"observed",55.0863773866165,70.6680131013445,55.9620555169321
"pm25",-27,"predic",62.1340828983699,69.4428828177939,54.8252829789458
"pm25",-27,"observed",50.5124009871593,69.4428828177939,54.8252829789458
"pm25",-26,"predic",63.1615557826279,70.1533369167416,56.1697746485142
"pm25",-26,"observed",49.6377203246534,70.1533369167416,56.1697746485142
"pm25",-25,"predic",64.4377187488323,71.1876938305582,57.6877436671064
"pm25",-25,"observed",52.3219358224984,71.1876938305582,57.6877436671064
"pm25",-24,"predic",64.9476586696964,71.5088279871781,58.3864893522147
"pm25",-24,"observed",56.165356405229,71.5088279871781,58.3864893522147
"pm25",-23,"predic",63.5708275663763,70.2108771572511,56.9307779755016
"pm25",-23,"observed",57.7676246938165,70.2108771572511,56.9307779755016
"pm25",-22,"predic",57.5939503579993,63.1942871943104,51.9936135216882
"pm25",-22,"observed",50.2366851494579,63.1942871943104,51.9936135216882
"pm25",-21,"predic",59.9597042592391,65.7390608855372,54.1803476329409
"pm25",-21,"observed",54.0388857635463,65.7390608855372,54.1803476329409
"pm25",-20,"predic",60.9798455556872,66.9640806354818,54.9956104758926
"pm25",-20,"observed",58.2327711545325,66.9640806354818,54.9956104758926
"pm25",-19,"predic",62.6678590669476,68.8242519560072,56.511466177888
